,actual,predicted
39561,1.2900000000000205,8.505848
39562,1.0,8.505848
39563,0.7100000000000364,8.505848
39564,0.7100000000000364,8.505848
39565,1.0,8.505848
39566,0.5600000000000023,8.505848
39567,0.3700000000000045,8.505848
39568,0.3700000000000045,8.505848
39569,0.4015840620000404,8.505848
39570,0.6200000000000045,8.505848
39571,1.1200000000000043,8.505848
39572,1.1200000000000043,8.505848
39573,1.1299999999999957,8.505848
39574,1.0,8.505848
39575,1.490000000000009,8.505848
39576,1.6200000000000043,8.505848
39577,2.3500000000000227,8.505848
39578,3.25,8.505848
39579,3.230000000000018,8.505848
39580,3.410000000000025,8.505848
39581,2.760000000000048,8.505848
39582,1.580000000000041,10.5838995
39583,1.330000000000041,10.5838995
39584,0.7300000000000182,10.5838995
39585,-0.1299999999999954,10.5838995
39586,-0.2899999999999636,10.5838995
39587,-0.8499999999999659,10.5838995
39588,-1.42999999999995,10.5838995
39589,-1.42999999999995,10.5838995
39590,-2.2799999999999727,10.5838995
39591,-2.009999999999991,10.5838995
39592,-1.4599999999999795,10.5838995
39593,0.7800000000000296,10.5838995
39594,3.340000000000032,10.5838995
39595,6.980000000000018,10.5838995
39596,8.980000000000018,10.5838995
39597,10.490000000000007,10.5838995
39598,12.0,10.5838995
39599,12.490000000000007,10.5838995
39600,13.230000000000018,10.5838995
39601,13.490000000000007,10.5838995
39602,13.560000000000002,10.5838995
39603,13.33000000000004,10.5838995
39604,11.879999999999995,10.5838995
39605,10.170000000000016,10.5838995
39606,7.730000000000018,10.5838995
39607,6.590000000000032,10.5838995
39608,5.720000000000027,10.5838995
39609,4.150000000000034,10.5838995
39610,3.7200000000000273,10.5838995
39611,2.580000000000041,10.5838995
39612,2.150000000000034,10.5838995
39613,1.57000000000005,10.5838995
39614,0.6800000000000068,10.5838995
39615,0.5500000000000114,10.5838995
39616,0.82000000000005,10.5838995
39617,4.3700000000000045,10.5838995
39618,9.060000000000002,10.5838995
39619,13.32000000000005,10.5838995
39620,16.55000000000001,11.606844
39621,17.480000000000018,11.606844
39622,18.840000000000032,11.606844
39623,20.25,11.606844
39624,21.56,11.606844
39625,21.870000000000005,11.606844
39626,22.25,11.606844
39627,21.590000000000032,11.606844
39628,20.590000000000032,11.606844
39629,18.450000000000045,11.606844
39630,16.760000000000048,11.606844
39631,15.300000000000011,11.606844
39632,15.03000000000003,11.606844
39633,15.54000000000002,11.606844
39634,15.02000000000004,11.606844
39635,14.890000000000043,11.606844
39636,14.02000000000004,11.606844
39637,13.010000000000048,11.606844
39638,14.170000000000016,11.606844
39639,14.390000000000043,11.606844
39640,15.629999999999995,11.606844
39641,18.140000000000043,11.606844
39642,20.129999999999995,11.606844
39643,21.56,11.606844
39644,22.99000000000001,11.606844
39645,23.420000000000016,11.606844
39646,24.129999999999995,11.606844
39647,24.71000000000004,11.606844
39648,25.25,11.606844
39649,25.71000000000004,11.606844
39650,25.620000000000005,11.606844
39651,25.140000000000043,11.606844
39652,23.890000000000043,11.606844
39653,22.720000000000027,11.606844
39654,21.31,11.606844
39655,20.010000000000048,11.606844
39656,18.160000000000025,10.521055
39657,16.610000000000014,10.521055
39658,15.710000000000036,10.521055
39659,14.460000000000036,10.521055
39660,14.010000000000048,10.521055
39661,16.850000000000023,10.521055
39662,15.390000000000043,10.521055
39663,15.490000000000007,10.521055
39664,16.28000000000003,10.521055
39665,17.140000000000043,10.521055
39666,18.610000000000014,10.521055
39667,18.75,10.521055
39668,16.510000000000048,10.521055
39669,15.100000000000025,10.521055
39670,16.05000000000001,10.521055
39671,17.720000000000027,10.521055
39672,18.29000000000002,10.521055
39673,20.24000000000001,10.521055
39674,19.5,10.521055
39675,17.379999999999995,10.521055
39676,16.140000000000043,10.521055
39677,15.52000000000004,10.521055
39678,14.77000000000004,10.521055
39679,13.980000000000018,10.521055
39680,13.27000000000004,10.521055
39681,12.980000000000018,10.521055
39682,12.27000000000004,10.521055
39683,11.990000000000007,10.521055
39684,11.120000000000005,10.521055
39685,10.840000000000032,10.521055
39686,9.720000000000027,10.521055
39687,8.75,10.521055
39688,8.5,10.521055
39689,8.480000000000018,10.521055
39690,9.370000000000005,10.521055
39691,11.420000000000016,10.521055
39692,12.57000000000005,14.968495
39693,13.360000000000014,14.968495
39694,14.460000000000036,14.968495
39695,15.710000000000036,14.968495
39696,16.340000000000032,14.968495
39697,17.220000000000027,14.968495
39698,17.370000000000005,14.968495
39699,16.879999999999995,14.968495
39700,15.240000000000007,14.968495
39701,13.370000000000005,14.968495
39702,11.870000000000005,14.968495
39703,10.57000000000005,14.968495
39704,9.850000000000025,14.968495
39705,8.270000000000039,14.968495
39706,7.29000000000002,14.968495
39707,6.580000000000041,14.968495
39708,5.97349814100005,14.968495
39709,6.4958205840000005,14.968495
39710,5.591000000000008,14.968495
39711,5.973000000000013,14.968495
39712,8.461000000000013,14.968495
39713,8.14100000000002,14.968495
39714,9.92700000000002,14.968495
39715,10.57000000000005,14.968495
39716,12.82000000000005,14.968495
39717,12.740000000000007,14.968495
39718,12.610000000000014,14.968495
39719,13.720000000000027,14.968495
39720,14.0,14.968495
39721,14.740000000000007,14.968495
39722,14.370000000000005,14.968495
39723,14.0,14.968495
39724,13.75,14.968495
39725,12.990000000000007,14.968495
39726,12.490000000000007,14.968495
39727,11.57000000000005,14.968495
39728,11.0,10.219767
39729,10.28000000000003,10.219767
39730,9.689999999999998,10.219767
39731,9.800000000000011,10.219767
39732,8.670000000000016,10.219767
39733,7.990000000000009,10.219767
39734,7.400000000000034,10.219767
39735,7.29000000000002,10.219767
39736,7.960000000000036,10.219767
39737,10.430000000000009,10.219767
39738,11.930000000000009,10.219767
39739,14.600000000000025,10.219767
39740,17.29000000000002,10.219767
39741,18.870000000000005,10.219767
39742,19.610000000000014,10.219767
39743,20.49000000000001,10.219767
39744,21.24000000000001,10.219767
39745,21.57000000000005,10.219767
39746,21.360000000000014,10.219767
39747,21.260000000000048,10.219767
39748,19.75,10.219767
39749,17.629999999999995,10.219767
39750,16.360000000000014,10.219767
39751,15.090000000000032,10.219767
39752,14.230000000000018,10.219767
39753,14.610000000000014,10.219767
39754,13.960000000000036,10.219767
39755,12.689999999999998,10.219767
39756,12.310000000000002,10.219767
39757,10.689999999999998,10.219767
39758,10.25,10.219767
39759,9.850000000000025,10.219767
39760,10.54000000000002,10.219767
39761,15.670000000000016,10.219767
39762,17.100000000000023,10.219767
39763,19.52000000000004,10.219767
39764,22.08000000000004,10.657661
39765,24.410000000000025,10.657661
39766,26.160000000000025,10.657661
39767,25.52000000000004,10.657661
39768,25.160000000000025,10.657661
39769,22.700000000000045,10.657661
39770,22.970000000000027,10.657661
39771,23.160000000000025,10.657661
39772,22.44,10.657661
39773,21.340000000000032,10.657661
39774,20.33000000000004,10.657661
39775,20.150000000000038,10.657661
39776,19.180000000000007,10.657661
39777,18.140000000000043,10.657661
39778,17.720000000000027,10.657661
39779,18.160000000000025,10.657661
39780,17.840000000000032,10.657661
39781,17.720000000000027,10.657661
39782,17.439999999999998,10.657661
39783,17.180000000000007,10.657661
39784,18.0,10.657661
39785,19.82000000000005,10.657661
39786,20.850000000000023,10.657661
39787,21.56,10.657661
39788,22.420000000000016,10.657661
39789,22.150000000000038,10.657661
39790,21.58000000000004,10.657661
39791,22.160000000000025,10.657661
39792,22.450000000000045,10.657661
39793,22.150000000000038,10.657661
39794,20.180000000000007,10.657661
39795,19.49000000000001,10.657661
39796,18.160000000000025,10.657661
39797,17.82000000000005,10.657661
39798,17.32000000000005,10.657661
39799,17.439999999999998,10.657661
39800,17.29000000000002,13.103574
39801,17.0,13.103574
39802,16.430000000000007,13.103574
39803,16.0,13.103574
39804,15.430000000000009,13.103574
39805,14.420000000000016,13.103574
39806,13.430000000000009,13.103574
39807,12.420000000000016,13.103574
39808,12.0,13.103574
39809,12.850000000000025,13.103574
39810,13.54000000000002,13.103574
39811,15.350000000000025,13.103574
39812,17.0,13.103574
39813,17.5,13.103574
39814,18.110000000000014,13.103574
39815,18.620000000000005,13.103574
39816,18.620000000000005,13.103574
39817,18.27000000000004,13.103574
39818,17.620000000000005,13.103574
39819,17.27000000000004,13.103574
39820,15.870000000000005,13.103574
39821,14.490000000000007,13.103574
39822,12.439999999999998,13.103574
39823,11.340000000000032,13.103574
39824,10.670000000000016,13.103574
39825,10.02000000000004,13.103574
39826,8.860000000000014,13.103574
39827,7.970000000000027,13.103574
39828,7.160000000000025,13.103574
39829,6.840000000000032,13.103574
39830,5.650000000000034,13.103574
39831,5.360000000000014,13.103574
39832,6.689999999999998,13.103574
39833,10.990000000000007,13.103574
39834,13.870000000000005,13.103574
39835,15.470000000000027,13.103574
39836,18.0,13.103574
39837,18.620000000000005,13.103574
39838,19.760000000000048,16.403759
39839,20.0,16.403759
39840,20.49000000000001,16.403759
39841,20.74000000000001,16.403759
39842,20.879999999999995,16.403759
39843,20.27000000000004,16.403759
39844,19.010000000000048,16.403759
39845,16.77000000000004,16.403759
39846,16.33000000000004,16.403759
39847,16.33000000000004,16.403759
39848,15.840000000000032,16.403759
39849,15.010000000000048,16.403759
39850,15.680000000000009,16.403759
39851,15.660000000000023,16.403759
39852,15.660000000000023,16.403759
39853,15.010000000000048,16.403759
39854,14.310000000000002,16.403759
39855,14.640000000000043,16.403759
39856,14.0,16.403759
39857,14.730000000000018,16.403759
39858,16.110000000000014,16.403759
39859,17.28000000000003,16.403759
39860,18.610000000000014,16.403759
39861,20.5,16.403759
39862,21.28000000000003,16.403759
39863,21.879999999999995,16.403759
39864,22.150000000000038,16.403759
39865,22.129999999999995,16.403759
39866,22.260000000000048,16.403759
39867,21.640000000000043,16.403759
39868,21.129999999999995,16.403759
39869,19.75,16.403759
39870,18.29000000000002,16.403759
39871,17.439999999999998,16.403759
39872,16.420000000000016,16.403759
39873,15.57000000000005,16.403759
39874,15.57000000000005,12.846379
39875,15.57000000000005,12.846379
39876,15.140000000000043,12.846379
39877,14.710000000000036,12.846379
39878,14.710000000000036,12.846379
39879,14.57000000000005,12.846379
39880,15.360000000000014,12.846379
39881,16.370000000000005,12.846379
39882,18.49000000000001,12.846379
39883,20.730000000000015,12.846379
39884,21.860000000000014,12.846379
39885,23.5,12.846379
39886,21.400000000000038,12.846379
39887,22.160000000000025,12.846379
39888,22.680000000000007,12.846379
39889,23.160000000000025,12.846379
39890,24.02000000000004,12.846379
39891,23.420000000000016,12.846379
39892,21.890000000000043,12.846379
39893,21.30000000000001,12.846379
39894,19.850000000000023,12.846379
39895,18.99000000000001,12.846379
39896,18.410000000000025,12.846379
39897,17.010000000000048,12.846379
39898,17.0,12.846379
39899,16.99000000000001,12.846379
39900,17.140000000000043,12.846379
39901,17.140000000000043,12.846379
39902,16.700000000000045,12.846379
39903,16.99000000000001,12.846379
39904,15.950000000000044,12.846379
39905,15.100000000000025,12.846379
39906,14.560000000000002,12.846379
39907,15.240000000000007,12.846379
39908,16.360000000000014,12.846379
39909,17.24000000000001,12.846379
39910,18.28000000000003,11.93294
39911,18.600000000000023,11.93294
39912,18.970000000000027,11.93294
39913,19.129999999999995,11.93294
39914,17.730000000000018,11.93294
39915,16.99000000000001,11.93294
39916,14.75,11.93294
39917,13.360000000000014,11.93294
39918,11.860000000000014,11.93294
39919,11.129999999999995,11.93294
39920,9.650000000000034,11.93294
39921,9.28000000000003,11.93294
39922,8.700000000000045,11.93294
39923,8.420000000000016,11.93294
39924,8.140000000000043,11.93294
39925,7.850000000000023,11.93294
39926,7.129999999999996,11.93294
39927,6.0,11.93294
39928,6.28000000000003,11.93294
39929,6.420000000000016,11.93294
39930,6.860000000000014,11.93294
39931,7.600000000000023,11.93294
39932,8.600000000000023,11.93294
39933,9.230000000000018,11.93294
39934,9.360000000000014,11.93294
39935,10.420000000000016,11.93294
39936,10.990000000000007,11.93294
39937,11.230000000000018,11.93294
39938,11.629999999999995,11.93294
39939,11.420000000000016,11.93294
39940,10.990000000000007,11.93294
39941,10.0,11.93294
39942,8.810000000000002,11.93294
39943,7.010000000000048,11.93294
39944,6.840000000000032,11.93294
39945,5.990000000000009,11.93294
39946,5.5400000000000205,9.0783205
39947,4.810000000000002,9.0783205
39948,4.100000000000023,9.0783205
39949,2.950000000000045,9.0783205
39950,2.080000000000041,9.0783205
39951,1.660000000000025,9.0783205
39952,3.480000000000018,9.0783205
39953,6.650000000000034,9.0783205
39954,9.57000000000005,9.0783205
39955,11.990000000000007,9.0783205
39956,13.490000000000007,9.0783205
39957,15.370000000000005,9.0783205
39958,16.75,9.0783205
39959,18.0,9.0783205
39960,18.879999999999995,9.0783205
39961,18.890000000000043,9.0783205
39962,19.010000000000048,9.0783205
39963,18.590000000000032,9.0783205
39964,17.590000000000032,9.0783205
39965,16.310000000000002,9.0783205
39966,13.990000000000007,9.0783205
39967,13.810000000000002,9.0783205
39968,12.490000000000007,9.0783205
39969,10.850000000000025,9.0783205
39970,10.260000000000048,9.0783205
39971,8.680000000000007,9.0783205
39972,8.400000000000034,9.0783205
39973,7.689999999999998,9.0783205
39974,7.970000000000027,9.0783205
39975,7.950000000000045,9.0783205
39976,9.510000000000048,9.0783205
39977,11.170000000000016,9.0783205
39978,12.990000000000007,9.0783205
39979,15.0,9.0783205
39980,15.75,9.0783205
39981,16.05000000000001,9.0783205
39982,15.490000000000007,9.0783205
39983,15.600000000000025,10.582607
39984,15.29000000000002,10.582607
39985,14.800000000000011,10.582607
39986,12.710000000000036,10.582607
39987,12.29000000000002,10.582607
39988,12.0,10.582607
39989,11.860000000000014,10.582607
39990,11.710000000000036,10.582607
39991,11.83000000000004,10.582607
39992,12.0,10.582607
39993,12.140000000000043,10.582607
39994,11.590000000000032,10.582607
39995,11.57000000000005,10.582607
39996,11.29000000000002,10.582607
39997,11.340000000000032,10.582607
39998,10.590000000000032,10.582607
39999,9.720000000000027,10.582607
40000,9.730000000000018,10.582607
40001,10.0,10.582607
40002,11.0,10.582607
40003,12.0,10.582607
40004,13.879999999999995,10.582607
40005,15.57000000000005,10.582607
40006,16.879999999999995,10.582607
40007,17.860000000000014,10.582607
40008,17.379999999999995,10.582607
40009,16.629999999999995,10.582607
40010,15.890000000000043,10.582607
40011,14.57000000000005,10.582607
40012,14.760000000000048,10.582607
40013,13.860000000000014,10.582607
40014,13.300000000000011,10.582607
40015,12.590000000000032,10.582607
40016,12.350000000000025,10.582607
40017,12.0,10.582607
40018,11.560000000000002,10.582607
40019,11.660000000000023,10.582607
40020,11.480000000000018,10.876215
40021,11.160000000000023,10.876215
40022,10.28000000000003,10.876215
40023,10.0,10.876215
40024,10.990000000000007,10.876215
40025,13.28000000000003,10.876215
40026,14.610000000000014,10.876215
40027,16.360000000000014,10.876215
40028,18.890000000000043,10.876215
40029,20.760000000000048,10.876215
40030,22.58000000000004,10.876215
40031,23.129999999999995,10.876215
40032,24.510000000000048,10.876215
40033,24.879999999999995,10.876215
40034,25.140000000000043,10.876215
40035,24.629999999999995,10.876215
40036,23.260000000000048,10.876215
40037,22.650000000000038,10.876215
40038,21.010000000000048,10.876215
40039,19.010000000000048,10.876215
40040,19.200000000000045,10.876215
40041,18.180000000000007,10.876215
40042,17.510000000000048,10.876215
40043,16.810000000000002,10.876215
40044,16.120000000000005,10.876215
40045,15.27000000000004,10.876215
40046,14.760000000000048,10.876215
40047,15.0,10.876215
40048,17.0,10.876215
40049,18.610000000000014,10.876215
40050,20.55000000000001,10.876215
40051,22.879999999999995,10.876215
40052,24.24000000000001,10.876215
40053,25.480000000000015,10.876215
40054,26.5,10.876215
40055,27.010000000000048,10.876215
40056,25.379999999999995,11.499303
40057,23.77000000000004,11.499303
40058,23.170000000000016,11.499303
40059,22.650000000000038,11.499303
40060,21.28000000000003,11.499303
40061,17.900000000000034,11.499303
40062,17.0,11.499303
40063,15.730000000000018,11.499303
40064,14.710000000000036,11.499303
40065,14.28000000000003,11.499303
40066,13.28000000000003,11.499303
40067,12.140000000000043,11.499303
40068,10.840000000000032,11.499303
40069,10.0,11.499303
40070,8.700000000000045,11.499303
40071,8.550000000000011,11.499303
40072,10.129999999999995,11.499303
40073,12.110000000000014,11.499303
40074,13.990000000000007,11.499303
40075,15.210000000000036,11.499303
40076,17.57000000000005,11.499303
40077,18.230000000000015,11.499303
40078,19.350000000000023,11.499303
40079,20.720000000000027,11.499303
40080,21.110000000000014,11.499303
40081,20.980000000000015,11.499303
40082,21.140000000000043,11.499303
40083,20.110000000000014,11.499303
40084,18.980000000000015,11.499303
40085,18.24000000000001,11.499303
40086,17.120000000000005,11.499303
40087,16.560000000000002,11.499303
40088,13.33000000000004,11.499303
40089,12.860000000000014,11.499303
40090,12.29000000000002,11.499303
40091,12.28000000000003,11.499303
40092,12.28000000000003,11.499303
40093,12.840000000000032,11.499303
40094,13.689999999999998,11.499303
